id,ワクチン,モデルナ,ファイザー,オミクロン
61de98c5be28970da6b1c648,1,0,0,0
61de98c5be28970da6b1c649,1,0,0,0
61de98c5be28970da6b1c64a,1,0,0,0
61de98c5be28970da6b1c64b,1,0,0,0
61de98c5be28970da6b1c64c,1,0,0,0
61de98c5be28970da6b1c64d,1,0,0,0
61de98c6be28970da6b1c64f,1,0,0,0
61de98c6be28970da6b1c650,1,0,0,0
61de98c6be28970da6b1c651,1,0,0,1
61de98c6be28970da6b1c652,1,0,0,0
61de98c6be28970da6b1c653,1,0,0,0
61de98c6be28970da6b1c654,1,0,0,0
61de98c6be28970da6b1c655,1,0,0,0
61de98c6be28970da6b1c656,1,0,0,0
61de98c6be28970da6b1c657,1,0,0,0
61de98c6be28970da6b1c658,1,0,0,0
61de98c6be28970da6b1c659,1,0,0,0
61de98c6be28970da6b1c65a,1,0,0,0
61de98c6be28970da6b1c65b,1,0,0,0
61de98c6be28970da6b1c65c,1,0,0,0
61de98c6be28970da6b1c65d,1,0,0,0
61de98c6be28970da6b1c65e,1,0,0,0
61de98c6be28970da6b1c65f,1,0,0,0
61de98c7be28970da6b1c661,1,0,0,0
61de98c7be28970da6b1c662,1,0,0,0
61de98c7be28970da6b1c663,1,0,0,0
61de98c7be28970da6b1c664,1,0,0,0
61de98c7be28970da6b1c665,1,0,0,0
61de98c7be28970da6b1c666,1,0,0,0
61de98c8be28970da6b1c668,1,0,0,0
61de98c8be28970da6b1c669,1,0,0,0
61de98c8be28970da6b1c66a,1,0,0,0
61de98c8be28970da6b1c66b,1,0,0,0
61de98c8be28970da6b1c66c,1,0,0,0
61de98c8be28970da6b1c66d,1,0,0,0
61de98c8be28970da6b1c66e,1,0,0,0
61de98c8be28970da6b1c66f,1,0,1,1
61de98c8be28970da6b1c670,1,0,0,0
61de98c8be28970da6b1c671,1,0,0,0
61de98c8be28970da6b1c672,1,0,0,0
61de98c8be28970da6b1c673,1,0,0,0
61de98c8be28970da6b1c674,1,0,0,0
61de98c8be28970da6b1c675,1,0,0,0
61de98c8be28970da6b1c676,1,0,0,0
61de98c8be28970da6b1c677,1,0,0,0
61de98c8be28970da6b1c678,1,0,0,0
61de98c8be28970da6b1c679,1,0,0,0
61de98c8be28970da6b1c67a,1,0,0,0
61de98c8be28970da6b1c67b,1,0,0,0
61de98c8be28970da6b1c67c,1,0,0,0
61de98c8be28970da6b1c67d,1,0,0,0
61de98c8be28970da6b1c67e,1,0,0,0
61de98c8be28970da6b1c67f,1,0,0,0
61de98c8be28970da6b1c680,1,0,0,0
61de98c8be28970da6b1c681,1,0,0,0
61de98c8be28970da6b1c682,1,0,0,0
61de98c8be28970da6b1c683,1,0,0,0
61de98c8be28970da6b1c684,1,0,0,0
61de98c9be28970da6b1c686,1,0,0,0
61de98c9be28970da6b1c687,1,0,0,0
61de98c9be28970da6b1c688,1,0,0,0
61de98c9be28970da6b1c689,1,0,0,0
61de98c9be28970da6b1c68a,1,0,0,0
61de98c9be28970da6b1c68b,1,0,0,0
61de98c9be28970da6b1c68c,1,0,0,0
61de98c9be28970da6b1c68d,1,0,0,0
61de98c9be28970da6b1c68e,1,0,0,0
61de98c9be28970da6b1c68f,1,0,0,0
61de98c9be28970da6b1c690,1,0,0,0
61de98c9be28970da6b1c691,1,0,0,0
61de98c9be28970da6b1c692,1,0,0,0
61de98c9be28970da6b1c693,1,0,0,0
61de98c9be28970da6b1c694,1,0,0,0
61de98c9be28970da6b1c695,1,0,0,0
61de98c9be28970da6b1c696,1,0,0,0
61de98c9be28970da6b1c697,1,0,0,0
61de98c9be28970da6b1c698,1,0,0,0
61de98c9be28970da6b1c699,1,0,0,0
61de98c9be28970da6b1c69a,1,0,0,0
61de98c9be28970da6b1c69b,1,0,0,0
61de98c9be28970da6b1c69c,1,0,0,0
61de98c9be28970da6b1c69d,1,0,0,0
61de98c9be28970da6b1c69e,1,0,0,0
61de98c9be28970da6b1c69f,1,0,0,0
61de98c9be28970da6b1c6a0,1,0,0,0
61de98c9be28970da6b1c6a1,1,0,0,0
61de98c9be28970da6b1c6a2,1,0,0,0
61de98c9be28970da6b1c6a3,1,0,0,0
61de98c9be28970da6b1c6a4,1,0,0,0
61de98c9be28970da6b1c6a5,1,0,0,0
61de98cabe28970da6b1c6a7,1,0,0,0
61de98cabe28970da6b1c6a8,1,0,0,0
61de98cabe28970da6b1c6a9,1,0,0,0
61de98cabe28970da6b1c6aa,1,0,0,0
61de98cabe28970da6b1c6ab,1,0,0,0
61de98cabe28970da6b1c6ac,1,1,0,0
61de98cabe28970da6b1c6ad,1,0,0,0
61de98cabe28970da6b1c6ae,1,0,0,0
61de98cabe28970da6b1c6af,1,1,0,0
61de98cabe28970da6b1c6b0,1,0,0,0
61de98cabe28970da6b1c6b1,1,0,0,0
61de98cabe28970da6b1c6b2,1,0,0,0
61de98cabe28970da6b1c6b3,1,0,0,0
61de98cabe28970da6b1c6b4,1,0,0,0
61de98cabe28970da6b1c6b5,1,0,0,0
61de98cabe28970da6b1c6b6,1,1,0,0
61de98cabe28970da6b1c6b7,1,0,0,1
61de98cabe28970da6b1c6b8,1,0,0,0
61de98cabe28970da6b1c6b9,1,0,0,0
61de98cabe28970da6b1c6ba,1,0,0,0
61de98cabe28970da6b1c6bb,1,0,0,0
61de98cabe28970da6b1c6bc,1,0,0,0
61de98cabe28970da6b1c6bd,1,0,0,0
61de98cabe28970da6b1c6be,1,0,0,0
61de98cabe28970da6b1c6bf,1,0,0,0
61de98cabe28970da6b1c6c0,1,0,0,0
61de98cabe28970da6b1c6c1,1,1,0,0
61de98cabe28970da6b1c6c2,1,0,0,0
61de98cabe28970da6b1c6c3,1,0,1,0
61de98cabe28970da6b1c6c4,1,0,0,0
61de98cabe28970da6b1c6c5,1,0,0,0
61de98cabe28970da6b1c6c6,1,0,0,0
61de98cabe28970da6b1c6c7,1,0,0,0
61de98cabe28970da6b1c6c8,1,0,0,0
61de98cabe28970da6b1c6c9,1,0,0,0
61de98cabe28970da6b1c6ca,1,0,0,0
61de98cabe28970da6b1c6cb,1,0,0,0
61de98cabe28970da6b1c6cc,1,0,0,0
61de98cabe28970da6b1c6cd,1,0,0,0
61de98cabe28970da6b1c6ce,1,0,0,0
61de98cabe28970da6b1c6cf,1,0,0,0
61de98cabe28970da6b1c6d0,1,0,0,0
61de98cabe28970da6b1c6d1,1,0,0,1
61de98cabe28970da6b1c6d2,1,0,0,0
61de98cabe28970da6b1c6d3,1,0,0,0
61de98cabe28970da6b1c6d4,1,0,0,0
61de98cbbe28970da6b1c6d6,1,0,0,0
61de98cbbe28970da6b1c6d7,1,0,0,0
61de98cbbe28970da6b1c6d8,1,0,0,0
61de98cbbe28970da6b1c6d9,1,0,0,0
61de98cbbe28970da6b1c6da,1,0,0,1
61de98cbbe28970da6b1c6db,1,0,0,0
61de98cbbe28970da6b1c6dc,1,0,0,0
61de98cbbe28970da6b1c6dd,1,0,0,0
61de98cbbe28970da6b1c6de,1,0,0,0
61de98cbbe28970da6b1c6df,1,0,0,0
61de98cbbe28970da6b1c6e0,1,0,0,0
61de98cbbe28970da6b1c6e1,1,0,0,0
61de98cbbe28970da6b1c6e2,1,0,0,0
61de98cbbe28970da6b1c6e3,1,0,0,0
61de98cbbe28970da6b1c6e4,1,0,0,0
61de98cbbe28970da6b1c6e5,1,0,0,0
61de98cbbe28970da6b1c6e6,1,0,0,0
61de98cbbe28970da6b1c6e7,1,0,0,0
61de98cbbe28970da6b1c6e8,1,0,0,0
61de98cbbe28970da6b1c6e9,1,0,0,0
61de98cbbe28970da6b1c6ea,1,0,0,0
61de98cbbe28970da6b1c6eb,1,0,0,0
61de98cbbe28970da6b1c6ec,1,0,0,0
61de98cbbe28970da6b1c6ed,1,0,0,0
61de98cbbe28970da6b1c6ee,1,0,0,1
61de98cbbe28970da6b1c6ef,1,0,0,0
61de98cbbe28970da6b1c6f0,1,0,0,0
61de98cbbe28970da6b1c6f1,1,0,0,0
61de98cbbe28970da6b1c6f2,1,0,0,0
61de98cbbe28970da6b1c6f3,1,0,0,0
61de98cbbe28970da6b1c6f4,1,0,0,0
61de98cbbe28970da6b1c6f5,1,0,0,0
61de98cbbe28970da6b1c6f6,1,0,1,0
61de98cbbe28970da6b1c6f7,1,0,0,0
61de98cbbe28970da6b1c6f8,1,0,0,0
61de98cbbe28970da6b1c6f9,1,0,0,0
61de98cbbe28970da6b1c6fa,1,0,0,0
61de98cbbe28970da6b1c6fb,1,0,0,0
61de98ccbe28970da6b1c6fd,1,0,0,0
61de98ccbe28970da6b1c6fe,1,0,0,0
61de98ccbe28970da6b1c6ff,1,0,0,0
61de98ccbe28970da6b1c700,1,0,0,0
61de98ccbe28970da6b1c701,1,0,0,0
61de98ccbe28970da6b1c702,1,0,0,0
61de98ccbe28970da6b1c703,1,0,0,0
61de98ccbe28970da6b1c704,1,0,0,0
61de98ccbe28970da6b1c705,1,0,0,0
61de98ccbe28970da6b1c706,1,0,0,0
61de98ccbe28970da6b1c707,1,0,0,0
61de98ccbe28970da6b1c708,1,0,0,0
61de98ccbe28970da6b1c709,1,0,0,0
61de98ccbe28970da6b1c70a,1,0,0,0
61de98ccbe28970da6b1c70b,1,0,0,0
61de98ccbe28970da6b1c70c,1,0,0,0
61de98ccbe28970da6b1c70d,1,0,0,0
61de98ccbe28970da6b1c70e,1,0,0,0
61de98ccbe28970da6b1c70f,1,0,0,0
61de98ccbe28970da6b1c710,1,0,0,0
61de98ccbe28970da6b1c711,1,0,0,0
61de98ccbe28970da6b1c712,1,0,0,0
61de98ccbe28970da6b1c713,1,0,0,0
61de98ccbe28970da6b1c714,1,0,0,0
61de98ccbe28970da6b1c715,1,0,0,0
61de98ccbe28970da6b1c716,1,0,0,0
61de98ccbe28970da6b1c717,1,0,0,0
61de98ccbe28970da6b1c718,1,0,0,0
61de98ccbe28970da6b1c719,1,0,0,0
61de98ccbe28970da6b1c71a,1,1,1,1
61de98ccbe28970da6b1c71b,1,0,0,0
61de98ccbe28970da6b1c71c,1,0,0,0
61de98cdbe28970da6b1c71e,1,0,0,0
61de98cdbe28970da6b1c71f,1,0,1,0
61de98cdbe28970da6b1c720,1,0,0,0
61de98cdbe28970da6b1c721,1,0,1,0
61de98cdbe28970da6b1c722,1,0,0,0
61de98cdbe28970da6b1c723,1,0,0,0
61de98cdbe28970da6b1c724,1,0,1,1
61de98cdbe28970da6b1c725,1,0,0,0
61de98cdbe28970da6b1c726,1,0,0,0
61de98cdbe28970da6b1c727,1,0,0,0
61de98cdbe28970da6b1c728,1,0,0,0
61de98cdbe28970da6b1c729,1,0,0,0
61de98cdbe28970da6b1c72a,1,0,0,0
61de98cdbe28970da6b1c72b,1,0,0,0
61de98cdbe28970da6b1c72c,1,0,1,1
61de98cdbe28970da6b1c72d,1,0,0,0
61de98cdbe28970da6b1c72e,1,0,0,0
61de98cdbe28970da6b1c72f,1,0,0,0
61de98cdbe28970da6b1c730,1,0,0,0
61de98cdbe28970da6b1c731,1,0,0,0
61de98cdbe28970da6b1c732,1,0,0,0
61de98cdbe28970da6b1c733,1,0,0,0
61de98cebe28970da6b1c735,1,0,0,0
61de98cebe28970da6b1c736,1,0,0,0
61de98cebe28970da6b1c737,1,0,0,0
61de98cebe28970da6b1c738,1,0,0,0
61de98cebe28970da6b1c739,1,0,0,0
61de98cebe28970da6b1c73a,1,0,0,0
61de98cebe28970da6b1c73b,1,0,0,0
61de98cebe28970da6b1c73c,1,0,0,0
61de98cebe28970da6b1c73d,1,0,0,0
61de98cebe28970da6b1c73e,1,0,0,0
61de98cebe28970da6b1c73f,1,0,0,0
61de98cebe28970da6b1c740,1,0,0,0
61de98cebe28970da6b1c741,1,0,0,0
61de98cebe28970da6b1c742,1,0,0,0
61de98cebe28970da6b1c743,1,0,0,0
61de98cebe28970da6b1c744,1,0,1,1
61de98cebe28970da6b1c745,1,0,0,0
61de98cebe28970da6b1c746,1,0,0,0
61de98cebe28970da6b1c747,1,1,0,0
61de98cebe28970da6b1c748,1,0,0,0
61de98cebe28970da6b1c749,1,0,0,0
61de98cebe28970da6b1c74a,1,0,0,0
61de98cebe28970da6b1c74b,1,0,0,0
61de98cebe28970da6b1c74c,1,0,0,0
61de98cebe28970da6b1c74d,1,0,0,0
61de98cebe28970da6b1c74e,1,0,0,0
61de98cebe28970da6b1c74f,1,0,0,0
61de98cebe28970da6b1c750,1,0,0,0
61de98d0be28970da6b1c752,1,0,0,0
61de98d0be28970da6b1c753,1,0,0,0
61de98d0be28970da6b1c754,1,0,0,0
61de98d0be28970da6b1c755,1,0,0,0
61de98d0be28970da6b1c756,1,0,0,0
61de98d0be28970da6b1c757,1,0,0,0
61de98d0be28970da6b1c758,1,0,0,0
61de98d0be28970da6b1c759,1,0,0,0
61de98d0be28970da6b1c75a,1,0,0,0
61de98d0be28970da6b1c75b,1,0,0,0
61de98d0be28970da6b1c75c,1,0,0,1
61de98d0be28970da6b1c75d,1,0,0,0
61de98d0be28970da6b1c75e,1,0,0,0
61de98d0be28970da6b1c75f,1,0,0,0
61de98d0be28970da6b1c760,1,0,0,0
61de98d0be28970da6b1c761,1,0,0,0
61de98d0be28970da6b1c762,1,0,0,1
61de98d0be28970da6b1c763,1,0,0,0
61de98d0be28970da6b1c764,1,0,0,0
61de98d0be28970da6b1c765,1,0,0,0
61de98d1be28970da6b1c767,1,0,0,0
61de98d1be28970da6b1c768,1,0,0,0
61de98d1be28970da6b1c769,1,0,0,0
61de98d1be28970da6b1c76a,1,1,1,0
61de98d1be28970da6b1c76b,1,0,0,0
61de98d1be28970da6b1c76c,1,0,0,1
61de98d1be28970da6b1c76d,1,0,0,0
61de98d1be28970da6b1c76e,1,0,0,0
61de98d1be28970da6b1c76f,1,0,0,0
61de98d1be28970da6b1c770,1,0,0,0
61de98d1be28970da6b1c771,1,0,0,0
61de98d1be28970da6b1c772,1,0,0,0
61de98d1be28970da6b1c773,1,0,0,0
61de98d1be28970da6b1c774,1,0,0,0
61de98d1be28970da6b1c775,1,0,0,0
61de98d1be28970da6b1c776,1,0,0,0
61de98d1be28970da6b1c777,1,0,0,0
61de98d1be28970da6b1c778,1,0,0,0
61de98d1be28970da6b1c779,1,0,0,0
61de98d1be28970da6b1c77a,1,0,0,0
61de98d1be28970da6b1c77b,1,0,0,1
61de98d1be28970da6b1c77c,1,0,0,0
61de98d1be28970da6b1c77d,1,0,0,0
61de98d1be28970da6b1c77e,1,0,0,0
61de98d1be28970da6b1c77f,1,0,0,0
61de98d1be28970da6b1c780,1,0,0,0
61de98d1be28970da6b1c781,1,0,0,0
61de98d1be28970da6b1c782,1,0,0,0
61de98d1be28970da6b1c783,1,0,0,0
61de98d1be28970da6b1c784,1,0,0,0
61de98d1be28970da6b1c785,1,0,0,0
61de98d1be28970da6b1c786,0,0,0,0
61de98d1be28970da6b1c787,1,0,0,0
61de98d1be28970da6b1c788,1,0,0,0
61de98d2be28970da6b1c78a,1,0,0,0
61de98d2be28970da6b1c78b,1,0,0,0
61de98d2be28970da6b1c78c,1,0,0,0
61de98d2be28970da6b1c78d,1,0,0,0
61de98d2be28970da6b1c78e,1,0,0,0
61de98d2be28970da6b1c78f,1,0,0,1
61de98d2be28970da6b1c790,1,0,0,0
61de98d2be28970da6b1c791,1,0,0,0
61de98d2be28970da6b1c792,1,0,0,0
61de98d2be28970da6b1c793,1,0,0,0
61de98d2be28970da6b1c794,1,0,0,0
61de98d2be28970da6b1c795,1,0,0,0
61de98d2be28970da6b1c796,1,0,0,0
61de98d2be28970da6b1c797,1,0,0,0
61de98d2be28970da6b1c798,1,0,0,0
61de98d2be28970da6b1c799,1,0,0,0
61de98d2be28970da6b1c79a,1,0,0,0
61de98d2be28970da6b1c79b,1,0,1,1
61de98d2be28970da6b1c79c,1,0,0,0
61de98d2be28970da6b1c79d,1,0,0,0
61de98d2be28970da6b1c79e,1,0,0,0
61de98d3be28970da6b1c7a0,1,0,0,0
61de98d3be28970da6b1c7a1,1,0,0,0
61de98d3be28970da6b1c7a2,1,0,0,0
61de98d3be28970da6b1c7a3,1,0,0,0
61de98d3be28970da6b1c7a4,1,0,0,0
61de98d3be28970da6b1c7a5,1,0,0,0
61de98d3be28970da6b1c7a6,1,0,0,0
61de98d3be28970da6b1c7a7,1,0,0,0
61de98d3be28970da6b1c7a8,1,0,0,0
61de98d3be28970da6b1c7a9,1,0,0,0
61de98d3be28970da6b1c7aa,1,0,0,0
61de98d3be28970da6b1c7ab,1,0,0,0
61de98d3be28970da6b1c7ac,1,0,0,0
61de98d3be28970da6b1c7ad,1,0,0,0
61de98d3be28970da6b1c7ae,1,0,0,0
61de98d3be28970da6b1c7af,1,0,0,0
61de98d3be28970da6b1c7b0,1,0,0,0
61de98d3be28970da6b1c7b1,1,0,0,0
61de98d3be28970da6b1c7b2,1,0,0,0
61de98d3be28970da6b1c7b3,1,0,0,0
61de98d3be28970da6b1c7b4,1,0,0,0
61de98d3be28970da6b1c7b5,1,0,0,0
61de98d3be28970da6b1c7b6,1,0,0,0
61de98d3be28970da6b1c7b7,1,0,0,0
61de98d3be28970da6b1c7b8,1,0,1,0
61de98d3be28970da6b1c7b9,1,0,0,0
61de98d3be28970da6b1c7ba,1,0,0,0
61de98d3be28970da6b1c7bb,1,0,0,0
61de98d3be28970da6b1c7bc,1,0,0,0
61de98d3be28970da6b1c7bd,1,0,0,0
61de98d3be28970da6b1c7be,1,0,0,0
61de98d4be28970da6b1c7c0,1,0,0,0
61de98d4be28970da6b1c7c1,1,0,0,0
61de98d4be28970da6b1c7c2,1,0,0,0
61de98d4be28970da6b1c7c3,1,0,0,0
61de98d4be28970da6b1c7c4,1,0,0,0
61de98d4be28970da6b1c7c5,1,0,1,0
61de98d4be28970da6b1c7c6,1,0,0,0
61de98d4be28970da6b1c7c7,1,0,0,0
61de98d4be28970da6b1c7c8,1,0,0,0
61de98d4be28970da6b1c7c9,1,0,0,0
61de98d4be28970da6b1c7ca,1,0,0,0
61de98d4be28970da6b1c7cb,1,0,0,0
61de98d4be28970da6b1c7cc,1,0,0,0
61de98d4be28970da6b1c7cd,1,0,0,0
61de98d4be28970da6b1c7ce,1,0,0,0
61de98d4be28970da6b1c7cf,1,0,0,0
61de98d4be28970da6b1c7d0,1,0,0,0
61de98d4be28970da6b1c7d1,1,0,0,0
61de98d4be28970da6b1c7d2,1,0,0,0
61de98d4be28970da6b1c7d3,1,0,1,0
61de98d4be28970da6b1c7d4,1,0,0,0
61de98d4be28970da6b1c7d5,1,0,0,1
61de98d5be28970da6b1c7d7,1,0,0,1
61de98d5be28970da6b1c7d8,1,0,0,0
61de98d5be28970da6b1c7d9,1,0,0,0
61de98d5be28970da6b1c7da,1,0,0,0
61de98d5be28970da6b1c7db,1,0,0,0
61de98d5be28970da6b1c7dc,1,0,0,0
61de98d5be28970da6b1c7dd,1,0,0,0
61de98d5be28970da6b1c7de,1,0,0,0
61de98d5be28970da6b1c7df,1,0,0,1
61de98d5be28970da6b1c7e0,1,0,0,0
61de98d5be28970da6b1c7e1,1,0,0,0
61de98d5be28970da6b1c7e2,1,0,0,0
61de98d5be28970da6b1c7e3,1,0,0,0
61de98d5be28970da6b1c7e4,1,0,0,0
61de98d5be28970da6b1c7e5,1,0,0,0
61de98d5be28970da6b1c7e6,1,0,0,0
61de98d5be28970da6b1c7e7,1,0,0,0
61de98d5be28970da6b1c7e8,1,0,0,0
61de98d5be28970da6b1c7e9,1,0,0,0
61de98d5be28970da6b1c7ea,1,0,0,0
61de98d5be28970da6b1c7eb,1,0,0,0
61de98d5be28970da6b1c7ec,1,0,0,0
61de98d5be28970da6b1c7ed,1,0,0,0
61de98d5be28970da6b1c7ee,1,0,0,0
61de98d5be28970da6b1c7ef,1,0,0,0
61de98d5be28970da6b1c7f0,1,0,0,0
61de98d5be28970da6b1c7f1,1,0,0,0
61de98d5be28970da6b1c7f2,1,0,0,0
61de98d5be28970da6b1c7f3,1,0,1,0
61de98d5be28970da6b1c7f4,1,0,0,0
61de98d5be28970da6b1c7f5,1,0,0,0
61de98d5be28970da6b1c7f6,1,0,0,0
61de98d5be28970da6b1c7f7,1,0,0,0
61de98d5be28970da6b1c7f8,1,0,0,0
61de98d5be28970da6b1c7f9,1,0,0,0
61de98d5be28970da6b1c7fa,1,0,0,0
61de98d6be28970da6b1c7fc,1,0,0,0
61de98d6be28970da6b1c7fd,1,0,0,0
61de98d6be28970da6b1c7fe,1,0,0,0
61de98d6be28970da6b1c7ff,1,0,0,0
61de98d6be28970da6b1c800,1,0,0,0
61de98d6be28970da6b1c801,1,0,0,0
61de98d6be28970da6b1c802,1,0,0,1
61de98d6be28970da6b1c803,1,0,0,0
61de98d6be28970da6b1c804,1,0,0,0
61de98d6be28970da6b1c805,1,0,0,0
61de98d6be28970da6b1c806,1,0,0,0
61de98d6be28970da6b1c807,1,0,0,0
61de98d6be28970da6b1c808,1,0,0,0
61de98d6be28970da6b1c809,1,0,0,0
61de98d6be28970da6b1c80a,1,0,0,0
61de98d6be28970da6b1c80b,1,0,0,0
61de98d6be28970da6b1c80c,1,0,0,0
61de98d6be28970da6b1c80d,1,0,0,0
61de98d7be28970da6b1c80f,1,0,0,0
61de98d7be28970da6b1c810,1,0,0,0
61de98d7be28970da6b1c811,1,0,0,0
61de98d7be28970da6b1c812,1,0,0,0
61de98d7be28970da6b1c813,1,0,0,0
61de98d7be28970da6b1c814,1,1,0,0
61de98d7be28970da6b1c815,1,0,0,0
61de98d7be28970da6b1c816,1,0,0,0
61de98d7be28970da6b1c817,1,0,0,0
61de98d8be28970da6b1c819,1,0,0,0
61de98d8be28970da6b1c81a,1,0,0,0
61de98d8be28970da6b1c81b,1,0,0,0
61de98d8be28970da6b1c81c,1,0,0,0
61de98d8be28970da6b1c81d,1,0,1,1
61de98d8be28970da6b1c81e,1,0,0,0
61de98d8be28970da6b1c81f,1,0,0,0
61de98d8be28970da6b1c820,1,0,0,0
61de98d8be28970da6b1c821,1,0,0,0
61de98d8be28970da6b1c822,1,0,0,0
61de98d8be28970da6b1c823,1,0,0,0
61de98d8be28970da6b1c824,1,0,0,0
61de98d8be28970da6b1c825,1,0,0,0
61de98d8be28970da6b1c826,1,0,0,0
61de98d8be28970da6b1c827,1,0,0,0
61de98d8be28970da6b1c828,1,0,0,0
61de98d8be28970da6b1c829,1,0,0,0
61de98d8be28970da6b1c82a,1,0,0,0
61de98d8be28970da6b1c82b,1,0,0,0
61de98d8be28970da6b1c82c,1,0,0,0
61de98d8be28970da6b1c82d,1,0,0,0
61de98d8be28970da6b1c82e,1,0,0,0
61de98d8be28970da6b1c82f,1,0,0,0
61de98d8be28970da6b1c830,1,0,1,1
61de98d8be28970da6b1c831,1,0,0,0
61de98d8be28970da6b1c832,1,0,0,1
61de98d8be28970da6b1c833,1,0,0,0
61de98d8be28970da6b1c834,1,1,0,0
61de98d8be28970da6b1c835,1,0,0,1
61de98d8be28970da6b1c836,1,0,0,0
61de98d8be28970da6b1c837,1,0,0,0
61de98d8be28970da6b1c838,1,0,0,0
61de98d8be28970da6b1c839,1,0,0,0
61de98d8be28970da6b1c83a,1,0,0,0
61de98d9be28970da6b1c83c,1,0,0,0
61de98d9be28970da6b1c83d,1,0,0,0
61de98d9be28970da6b1c83e,1,0,0,0
61de98d9be28970da6b1c83f,1,0,0,0
61de98d9be28970da6b1c840,1,0,0,0
61de98d9be28970da6b1c841,1,0,0,0
61de98d9be28970da6b1c842,1,0,0,0
61de98d9be28970da6b1c843,1,0,0,0
61de98d9be28970da6b1c844,1,0,0,0
61de98d9be28970da6b1c845,1,0,0,1
61de98d9be28970da6b1c846,1,0,0,0
61de98d9be28970da6b1c847,1,0,0,0
61de98d9be28970da6b1c848,1,0,0,0
61de98d9be28970da6b1c849,1,0,0,0
61de98d9be28970da6b1c84a,1,0,0,0
61de98d9be28970da6b1c84b,1,0,0,0
61de98d9be28970da6b1c84c,1,0,0,0
61de98d9be28970da6b1c84d,1,0,0,0
61de98d9be28970da6b1c84e,1,0,0,0
61de98d9be28970da6b1c84f,1,0,0,0
61de98d9be28970da6b1c850,1,0,0,0
61de98d9be28970da6b1c851,1,0,0,0
61de98d9be28970da6b1c852,1,0,0,0
61de98d9be28970da6b1c853,1,0,0,0
61de98d9be28970da6b1c854,1,0,0,0
61de98d9be28970da6b1c855,1,0,0,0
61de98d9be28970da6b1c856,1,0,1,1
61de98d9be28970da6b1c857,1,0,0,0
61de98dabe28970da6b1c859,1,0,0,0
61de98dabe28970da6b1c85a,1,0,0,0
61de98dabe28970da6b1c85b,1,0,0,0
61de98dabe28970da6b1c85c,1,0,0,0
61de98dabe28970da6b1c85d,1,0,0,0
61de98dabe28970da6b1c85e,1,0,0,0
61de98dabe28970da6b1c85f,1,0,0,0
61de98dabe28970da6b1c860,1,0,0,0
61de98dabe28970da6b1c861,1,0,0,0
61de98dabe28970da6b1c862,1,0,0,0
61de98dabe28970da6b1c863,1,0,0,1
61de98dabe28970da6b1c864,1,0,0,0
61de98dabe28970da6b1c865,1,0,1,0
61de98dabe28970da6b1c866,1,0,0,0
61de98dabe28970da6b1c867,1,0,0,0
61de98dabe28970da6b1c868,1,0,0,0
61de98dabe28970da6b1c869,1,0,0,0
61de98dabe28970da6b1c86a,1,0,0,0
61de98dabe28970da6b1c86b,1,0,0,0
61de98dabe28970da6b1c86c,1,0,0,0
61de98dabe28970da6b1c86d,1,0,0,0
61de98dabe28970da6b1c86e,1,0,0,0
61de98dabe28970da6b1c86f,1,0,0,0
61de98dabe28970da6b1c870,1,0,0,0
61de98dabe28970da6b1c871,1,0,0,0
61de98dabe28970da6b1c872,1,0,0,0
61de98dbbe28970da6b1c874,1,0,0,0
61de98dbbe28970da6b1c875,1,0,0,0
61de98dbbe28970da6b1c876,1,0,0,0
61de98dbbe28970da6b1c877,1,0,0,0
61de98dbbe28970da6b1c878,1,0,0,0
61de98dbbe28970da6b1c879,1,0,0,0
61de98dbbe28970da6b1c87a,1,0,0,0
61de98dbbe28970da6b1c87b,1,0,0,0
61de98dbbe28970da6b1c87c,1,0,0,0
61de98dbbe28970da6b1c87d,1,0,0,0
61de98dbbe28970da6b1c87e,1,0,0,0
61de98dbbe28970da6b1c87f,1,0,0,0
61de98dbbe28970da6b1c880,1,0,0,0
61de98dbbe28970da6b1c881,1,0,0,0
61de98dbbe28970da6b1c882,1,0,0,0
61de98dbbe28970da6b1c883,1,0,0,0
61de98dbbe28970da6b1c884,1,0,0,0
61de98dbbe28970da6b1c885,1,0,0,0
61de98dbbe28970da6b1c886,1,0,0,0
61de98dbbe28970da6b1c887,1,0,0,1
61de98dbbe28970da6b1c888,1,0,0,0
61de98dbbe28970da6b1c889,1,0,0,0
61de98dbbe28970da6b1c88a,1,0,0,0
61de98dbbe28970da6b1c88b,1,0,0,1
61de98dbbe28970da6b1c88c,1,0,0,0
61de98dbbe28970da6b1c88d,1,0,0,0
61de98dbbe28970da6b1c88e,1,0,0,1
61de98dbbe28970da6b1c88f,1,0,1,0
61de98dbbe28970da6b1c890,1,0,0,0
61de98dbbe28970da6b1c891,1,0,0,0
61de98dcbe28970da6b1c893,1,0,0,0
61de98dcbe28970da6b1c894,1,0,0,0
61de98dcbe28970da6b1c895,1,0,0,0
61de98dcbe28970da6b1c896,1,0,0,0
61de98dcbe28970da6b1c897,1,0,0,0
61de98dcbe28970da6b1c898,1,0,0,0
61de98dcbe28970da6b1c899,1,0,0,0
61de98dcbe28970da6b1c89a,1,0,0,0
61de98dcbe28970da6b1c89b,1,0,0,0
61de98dcbe28970da6b1c89c,1,0,0,0
61de98dcbe28970da6b1c89d,1,0,0,0
61de98dcbe28970da6b1c89e,1,0,0,0
61de98dcbe28970da6b1c89f,1,0,0,0
61de98dcbe28970da6b1c8a0,1,0,0,0
